eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,335.645,1197,0.0022002824,0.01159668,1.2798312,-0.0017148771,2933.6436,0.006027519702911377,1390,2846720,2597.175373767008,2846720
61.0,330.255,1213,0.0005766896,0.00036621094,1.2770264,-0.00036107405,2732.563,0.010596096515655518,1400,2867200,2614.752343269007,2867200
61.0,329.685,1143,0.004698505,0.05822754,1.2828426,-0.0013120282,2749.0913,0.019386231899261475,1410,2887680,2632.250836158011,2887680
61.0,324.85,1217,0.00037432133,0.0,1.277317,-0.0003220101,2846.6306,0.011960446834564209,1420,2908160,2649.4663931960094,2908160
61.0,331.12,1154,3.2685697e-05,0.0,1.285104,-3.8682978e-05,2879.7488,0.005057990550994873,1430,2928640,2666.8083529160067,2928640
61.0,329.0,1197,7.498127e-05,0.0,1.2783241,-4.030594e-05,2612.6575,0.03502839803695679,1440,2949120,2683.9680131750065,2949120
61.0,327.445,1211,0.00055866956,0.0,1.2677065,0.00011404477,2515.4146,0.016545414924621582,1450,2969600,2701.4508636060054,2969600
61.0,317.435,1221,0.0019853846,0.012084961,1.2637427,-0.0010882535,2721.388,-0.0014722347259521484,1460,2990080,2718.6131736270036,2990080
61.0,292.605,1246,7.820598e-05,0.0,1.2704139,-0.00028468444,2520.362,0.016275405883789062,1470,3010560,2735.5824447030027,3010560
61.0,325.885,1159,8.428882e-05,0.0,1.2864313,8.293777e-06,2610.1155,0.010315120220184326,1480,3031040,2753.051966435014,3031040
61.0,322.1,1187,0.00051734323,0.00012207031,1.2836989,-4.3636654e-05,2883.2542,0.01476198434829712,1490,3051520,2770.1508312600054,3051520
61.0,303.41,1210,0.00021863647,0.0,1.2850559,-0.00018354182,2628.662,-0.005675554275512695,1500,3072000,2787.3292782410135,3072000
61.0,316.98,1216,0.00036496719,0.0,1.2895976,-0.00019915658,2633.0564,0.025560319423675537,1510,3092480,2804.2852869670023,3092480
61.0,311.605,1207,0.0006384559,0.0013427734,1.2837899,-0.00069927226,2694.0427,0.0061269402503967285,1520,3112960,2821.2888442530093,3112960
61.0,315.295,1152,0.0014428059,0.0043945312,1.2786392,8.709356e-05,2592.2075,0.016008734703063965,1530,3133440,2838.6718748040003,3133440
61.0,316.88,1198,0.0025456278,0.022583008,1.2711366,-0.00023000827,2701.0354,0.013386249542236328,1540,3153920,2855.9483676540112,3153920
61.0,313.885,1199,0.00011959672,0.0,1.2692355,7.8171186e-05,2613.5588,0.018056154251098633,1550,3174400,2873.3517575050064,3174400
61.0,327.46,1228,6.02627e-05,0.0,1.2719501,-0.00010511032,2847.7312,0.010154008865356445,1560,3194880,2890.2997181880055,3194880
61.0,338.83,1217,0.0005828616,0.0007324219,1.2709712,-0.00079997117,2748.5425,0.024742603302001953,1570,3215360,2907.246977921008,3215360
61.0,321.655,1227,0.00011356141,0.0,1.2750494,4.609456e-05,2849.6104,-0.0009566545486450195,1580,3235840,2924.494080634002,3235840
61.0,316.465,1144,0.0017936802,0.0075683594,1.2651895,-3.597961e-05,2790.6033,0.008893966674804688,1590,3256320,2941.9594487920112,3256320
61.0,330.33,1223,0.00010342223,0.0,1.2586707,-9.336913e-05,2802.6619,0.016445815563201904,1600,3276800,2959.4601600830065,3276800
61.0,320.26,977,0.0028129066,0.030029297,1.2584554,-0.0029430373,2833.791,-0.0009721517562866211,1610,3297280,2977.965231702008,3297280
61.0,341.57,1088,0.00040588956,0.00024414062,1.2403533,-0.00060116895,2896.1936,0.012267112731933594,1620,3317760,2996.8758697980084,3317760
61.0,335.69,1082,0.0006942945,0.0,1.2456357,-0.00034726597,2959.7898,0.014491140842437744,1630,3338240,3015.6381107010093,3338240
61.0,323.04,1118,0.0016510744,0.0032958984,1.2541492,-7.748096e-05,2665.1929,0.009456038475036621,1640,3358720,3034.889625406009,3358720
61.0,324.43,1065,4.917735e-05,0.0,1.2605929,9.180716e-06,2941.3518,0.009221911430358887,1650,3379200,3053.7890084500104,3379200
61.0,331.65,1054,0.0008938608,0.0020751953,1.2532752,-0.00064127427,2760.8047,0.017175495624542236,1660,3399680,3073.0872241780016,3399680
61.0,327.265,1087,0.0017065216,0.0048828125,1.2479202,-0.00026190278,2673.2058,0.013291656970977783,1670,3420160,3092.757102447009,3420160
