eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,355.445,2353,0.0018693467,0.01171875,0.13142516,0.0006806499,3210.9673,0.026558876037597656,1900,3891200,1613.0669396309968,3891200
61.0,353.415,2342,0.0045970026,0.05847168,0.12605658,-0.0005471041,3124.0127,0.03506869077682495,1910,3911680,1621.765315591998,3911680
61.0,350.48,2474,6.0172675e-05,0.0,0.11907812,-1.2143166e-05,3051.7856,0.04972875118255615,1920,3932160,1630.4073543330014,3932160
61.0,349.555,2426,5.9824153e-05,0.0,0.11402804,2.0527652e-05,3405.8984,0.027414023876190186,1930,3952640,1638.8251890039974,3952640
61.0,352.94,2424,2.8114662e-05,0.0,0.111913234,-6.815104e-05,3320.5737,0.028523147106170654,1940,3973120,1647.2395493410004,3973120
61.0,335.735,2328,0.004507159,0.053833008,0.10771144,-0.0013139506,3675.8687,0.04360276460647583,1950,3993600,1655.7351227679974,3993600
60.48,342.005,2485,0.0001260348,0.0,0.09749877,0.00031399183,3394.7434,0.019422292709350586,1960,4014080,1664.1319929949968,4014080
61.0,341.665,2462,0.005539935,0.07336426,0.09348753,-8.1628095e-05,3636.473,0.007048130035400391,1970,4034560,1672.7153676989983,4034560
61.0,346.78,2403,0.00429093,0.048583984,0.0915008,-0.0026545532,3579.5393,0.027545809745788574,1980,4055040,1681.1845226110017,4055040
61.0,346.76,2364,0.0012091971,0.0037841797,0.09079075,-0.0014756545,3391.5159,0.031935811042785645,1990,4075520,1689.635959127998,4075520
61.0,351.48,2328,0.0053048185,0.06542969,0.08558018,0.0019344774,3380.4033,0.02187865972518921,2000,4096000,1698.1734725429997,4096000
61.0,351.95,2457,0.0050556613,0.060302734,0.08849826,0.00025074361,3473.8555,0.031725406646728516,2010,4116480,1706.5731674260023,4116480
61.0,346.345,2454,0.0028503696,0.028808594,0.08149866,-0.0007970501,3261.3186,0.04416471719741821,2020,4136960,1715.015219521003,4136960
60.95,351.24,2271,0.006505646,0.091552734,0.07854152,0.0026395526,3130.2278,0.030570566654205322,2030,4157440,1723.5221651190004,4157440
61.0,350.63,2452,0.0058305436,0.08288574,0.07872852,-0.0006587647,3348.6758,0.03152620792388916,2040,4177920,1732.021273217004,4177920
61.0,345.1,2459,0.0012454838,0.0020751953,0.07437413,-4.9275724e-05,3648.0166,0.027770400047302246,2050,4198400,1740.6120852610038,4198400
61.0,330.715,2507,0.0004860753,0.0,0.07449347,0.00050788093,3558.8801,0.05685710906982422,2060,4218880,1749.0209846319995,4218880
61.0,356.04,2326,0.00091053604,0.0018310547,0.07228507,-0.0010601743,3389.5264,0.019334137439727783,2070,4239360,1757.5678403690035,4239360
61.0,341.645,2335,0.0057815504,0.07385254,0.06642468,-0.0018129835,3420.4548,0.0325700044631958,2080,4259840,1765.9558827360015,4259840
61.0,336.375,2470,0.00016620921,0.0,0.06643007,-7.614074e-05,3287.0867,0.015669584274291992,2090,4280320,1774.408206,4280320
61.0,345.96,2490,0.00504439,0.0657959,0.06805087,-0.0016538954,3682.2478,0.04142045974731445,2100,4300800,1782.883975126002,4300800
61.0,317.965,2316,0.0049052276,0.06542969,0.06875682,-0.0036879764,4009.0173,0.0393671989440918,2110,4321280,1791.3718756480012,4321280
61.0,328.135,2367,0.0019458586,0.01928711,0.057319388,-0.00045245708,3714.0715,0.04602295160293579,2120,4341760,1799.850113638,4341760
61.0,363.065,2432,0.0002375067,0.0,0.058690723,-0.00026754546,3527.022,0.049993932247161865,2130,4362240,1808.2936508670027,4362240
61.0,340.68,2429,0.0033363174,0.02746582,0.050219342,-0.0010088261,3428.1956,0.021175801753997803,2140,4382720,1816.784441073003,4382720
61.0,348.96,2372,0.001368074,0.0020751953,0.049139123,0.0009984032,3348.7915,0.03099769353866577,2150,4403200,1825.3070070730028,4403200
61.0,343.51,2372,0.0006043704,0.00012207031,0.04159164,-0.0005139718,3391.114,0.03852880001068115,2160,4423680,1833.6855568020037,4423680
61.0,352.22,2426,0.0022393174,0.008911133,0.042251736,0.0005095593,3434.1736,0.039063096046447754,2170,4444160,1842.160490768998,4444160
61.0,346.565,2376,0.0037468772,0.036743164,0.048748072,-0.0017049937,3172.213,0.012949049472808838,2180,4464640,1850.6541472980025,4464640
61.0,352.045,2375,0.0031802007,0.021118164,0.043557905,0.0004871168,3290.0525,0.026558101177215576,2190,4485120,1859.1774464510017,4485120
61.0,353.355,2395,7.0081354e-05,0.0,0.048861057,2.1022235e-05,3100.0037,0.03758537769317627,2200,4505600,1867.6266521900034,4505600
61.0,356.9,2419,0.0035088127,0.026855469,0.05399675,0.0013615593,3177.1216,0.026540756225585938,2210,4526080,1876.0387969479998,4526080
61.0,369.01,2446,0.0023902406,0.011352539,0.056339208,0.00028225582,3218.3767,0.03519439697265625,2220,4546560,1884.507791490003,4546560
61.0,353.755,2522,0.007696684,0.10876465,0.05263315,-0.0006174471,3215.7974,0.054019153118133545,2230,4567040,1892.992244672001,4567040
61.0,360.175,2410,0.0046906015,0.05444336,0.04639581,-0.0013383157,3304.7158,0.042135536670684814,2240,4587520,1901.4452932280037,4587520
61.0,355.825,2443,0.0038253083,0.043701172,0.038808413,-0.0019462223,3154.7295,0.021497607231140137,2250,4608000,1909.897886699997,4608000
61.0,342.975,2222,0.00058185565,0.0,0.03897211,-6.081193e-05,3333.9456,0.013691961765289307,2260,4628480,1918.5386829210038,4628480
61.0,340.315,2401,0.0043257484,0.04626465,0.04471592,-0.0029962475,3451.345,0.022820234298706055,2270,4648960,1927.4353632619968,4648960
61.0,351.83,2416,0.0031596222,0.022094727,0.042954978,0.0011356446,3100.2712,0.03389894962310791,2280,4669440,1935.8936995780023,4669440
61.0,357.35,2463,0.00037744924,0.00024414062,0.038410645,8.384403e-05,3236.1892,0.023929297924041748,2290,4689920,1944.3383384810004,4689920
61.0,350.385,2493,0.00012802183,0.0,0.03926781,3.1762713e-05,3181.4937,0.006115853786468506,2300,4710400,1952.7543194559985,4710400
61.0,357.72,2489,0.000118212374,0.0,0.04195624,0.0002478561,3238.7969,0.023048877716064453,2310,4730880,1961.1239840499984,4730880
61.0,346.62,2347,0.004108175,0.04260254,0.039892394,-0.000544674,3102.1433,0.012890934944152832,2320,4751360,1969.6350881949984,4751360
61.0,355.8,2494,0.0011678815,0.006591797,0.03908422,-0.00019123533,3207.8882,0.02377241849899292,2330,4771840,1978.019647975998,4771840
61.0,348.99,2467,8.305968e-05,0.0,0.03810693,-0.00026344726,3152.893,0.03627711534500122,2340,4792320,1986.445011101001,4792320
61.0,359.07,2394,0.00080122333,0.0,0.037056472,0.0009246949,3215.2727,0.014727413654327393,2350,4812800,1994.9442882099975,4812800
61.0,358.23,2368,0.007006069,0.09399414,0.03516406,0.0001644044,3102.7686,0.017521202564239502,2360,4833280,2003.3846998060035,4833280
61.0,345.515,2290,0.0064881365,0.09118652,0.03153452,0.0003158704,3224.3252,0.025749802589416504,2370,4853760,2011.9593603579997,4853760
61.0,357.725,2248,0.00042787936,0.0,0.030731484,-0.00013206858,3324.608,0.04224550724029541,2380,4874240,2020.5112639139988,4874240
60.74,346.65,2515,0.005642477,0.07519531,0.02490436,-0.0021575147,3641.1426,0.03730428218841553,2390,4894720,2029.0535728769974,4894720
61.0,353.265,2345,0.0016814208,0.0020751953,0.019650659,-0.0006498724,3449.292,0.0430523157119751,2400,4915200,2037.5355076339983,4915200
61.0,347.84,2381,0.0026666601,0.022460938,0.018307893,-0.00060092594,3576.7864,0.04268085956573486,2410,4935680,2045.9453127000015,4935680
61.0,344.595,2440,0.0029976738,0.028686523,0.0136806965,-0.0012464938,3387.076,0.06965172290802002,2420,4956160,2054.4345946449976,4956160
61.0,356.49,2400,3.164207e-05,0.0,0.01695939,4.24998e-05,3450.763,0.04617440700531006,2430,4976640,2062.819529993001,4976640
61.0,352.825,2364,0.0020869384,0.015014648,0.015731491,-0.0022738932,3566.8547,0.037780165672302246,2440,4997120,2071.289355066001,4997120
61.0,351.4,2376,0.005048956,0.056396484,0.017213367,-0.0021372873,3214.3105,0.016874969005584717,2450,5017600,2079.7484632600026,5017600
61.0,346.695,2374,0.00030120165,0.0,0.019754402,7.585657e-05,3402.863,0.03430449962615967,2460,5038080,2088.184741290999,5038080
61.0,354.64,2448,0.0013587954,0.006713867,0.017589964,-0.00048541772,3304.543,0.03776907920837402,2470,5058560,2096.6369342219987,5058560
61.0,344.185,2479,0.0028651482,0.024780273,0.012716308,-0.0006111922,3370.8533,0.02929675579071045,2480,5079040,2105.0135694799974,5079040
61.0,352.47,2375,0.00024335294,0.0,0.010375135,-0.00019579622,2954.752,0.03823000192642212,2490,5099520,2113.4467100399997,5099520
61.0,349.14,2410,0.0009643234,0.00024414062,0.0063950643,-0.00012915218,3075.0312,0.05782133340835571,2500,5120000,2121.8799813680016,5120000
61.0,354.59,2464,0.0024089613,0.016723633,0.0068752244,8.3085586e-05,3006.3645,0.03603804111480713,2510,5140480,2130.3786071950017,5140480
60.83,346.08,2428,0.0013965946,0.008300781,0.0046621487,-0.000917914,3323.9397,0.04079568386077881,2520,5160960,2138.7483830929996,5160960
61.0,350.665,2421,0.0051111914,0.064208984,0.004136361,-0.0025269582,3394.604,0.05643278360366821,2530,5181440,2147.224502473997,5181440
61.0,350.145,2381,0.0037757417,0.03967285,-0.0026865825,-0.0019415141,3372.6233,0.03932923078536987,2540,5201920,2155.6080684400004,5201920
61.0,344.48,2442,0.0025047308,0.018432617,-0.012462467,-0.0016185784,3289.1035,0.032477378845214844,2550,5222400,2164.0320579980034,5222400
61.0,347.6,2496,0.0031040232,0.025878906,-0.01975507,0.0012719275,3310.6428,0.055156826972961426,2560,5242880,2172.4216591279983,5242880
61.0,355.335,2502,0.0057804435,0.07739258,-0.01720601,-0.001668417,3632.678,0.0221521258354187,2570,5263360,2180.9149537420017,5263360
61.0,342.51,2415,0.0019329452,0.017700195,-0.021400247,-0.0011453272,3705.2493,0.06999319791793823,2580,5283840,2189.3541604170023,5283840
61.0,333.695,2380,0.001745004,0.010498047,-0.023724064,-0.00012463052,3407.11,0.0752686858177185,2590,5304320,2197.7706583390027,5304320
61.0,342.225,2442,0.002924065,0.032592773,-0.025021821,-0.0020012408,3501.6174,0.02541029453277588,2600,5324800,2206.161238612003,5324800
61.0,342.165,2500,0.00086847367,0.0015869141,-0.021587558,-0.00063186465,3479.3777,0.053518593311309814,2610,5345280,2214.5177296269976,5345280
61.0,334.84,2479,0.0017848253,0.010986328,-0.02949014,-0.0002823009,3318.7288,0.03740960359573364,2620,5365760,2222.9109604650002,5365760
61.0,351.335,2437,4.095609e-05,0.0,-0.030101523,-1.25881415e-05,3643.6218,0.07908034324645996,2630,5386240,2231.3759535729987,5386240
61.0,334.875,2378,0.0033596372,0.033081055,-0.028166698,-0.00021630758,3273.326,0.05746030807495117,2640,5406720,2239.8253234700023,5406720
61.0,346.94,2480,0.0017751572,0.008178711,-0.032533698,0.00022391461,3222.8518,0.011118829250335693,2650,5427200,2248.266815160001,5427200
61.0,346.99,2349,0.0039105625,0.041870117,-0.035132118,-0.001652183,3317.9795,0.002176642417907715,2660,5447680,2256.8293994310006,5447680
61.0,351.385,2370,0.0006033458,0.0,-0.035270624,0.00014841679,3120.5298,0.02759373188018799,2670,5468160,2265.2814586230015,5468160
61.0,343.105,2403,0.000951672,0.0017089844,-0.043293107,-0.00066096376,3311.7778,0.03705102205276489,2680,5488640,2273.7100467249984,5488640
61.0,361.295,2472,0.0036614903,0.029296875,-0.04140483,0.0012017179,3273.4148,0.037098824977874756,2690,5509120,2282.2124646800003,5509120
61.0,325.62,2416,6.238927e-05,0.0,-0.044025794,8.227653e-06,3283.0215,0.04914569854736328,2700,5529600,2290.618087404,5529600
61.0,353.54,2479,0.002060974,0.018432617,-0.052433982,0.000108011445,3251.633,0.019542157649993896,2710,5550080,2299.0109799389975,5550080
61.0,350.84,2416,0.00021495271,0.0,-0.057887338,0.00024467375,3223.7258,0.03820997476577759,2720,5570560,2307.487260941998,5570560
61.0,355.18,2366,0.002053939,0.00793457,-0.05728514,6.136944e-05,3161.569,0.031207799911499023,2730,5591040,2315.9150006479977,5591040
61.0,345.74,2409,0.0054440927,0.06518555,-0.056334782,0.002602767,3092.1436,0.01460486650466919,2740,5611520,2324.3641724769986,5611520
61.0,351.645,2464,0.0026499368,0.021606445,-0.061409853,-0.0011234203,3193.2773,0.008746206760406494,2750,5632000,2332.8590558470023,5632000
61.0,356.4,2359,0.0022097377,0.015991211,-0.064633034,-0.00089099875,3325.1091,0.021741807460784912,2760,5652480,2341.425342790004,5652480
61.0,348.27,2356,0.0003225161,0.0007324219,-0.06455809,-0.00038630588,3100.8228,0.06451207399368286,2770,5672960,2349.810950674997,5672960
61.0,353.225,2462,0.005653362,0.072143555,-0.074613325,-0.0020211507,3170.1755,0.03267550468444824,2780,5693440,2358.2329366560007,5693440
61.0,353.93,2495,0.0042642877,0.038208008,-0.07523368,-0.0014824743,3016.7969,0.04107832908630371,2790,5713920,2366.5594106200006,5713920
61.0,351.335,2514,0.0052724024,0.0625,-0.07165882,-0.0007928858,2888.929,0.05537205934524536,2800,5734400,2374.9785527839995,5734400
61.0,353.13,2431,0.0021058992,0.009399414,-0.06833423,-0.00056926155,2906.7532,0.04464143514633179,2810,5754880,2383.3634776539984,5754880
61.0,344.97,2296,0.003941944,0.033813477,-0.069925524,-0.00050176645,2910.4363,0.03665739297866821,2820,5775360,2391.822595890997,5775360
61.0,345.875,2488,0.000118983546,0.0,-0.0849838,-0.00012775185,2989.8357,0.025036394596099854,2830,5795840,2400.293823207998,5795840
61.0,342.51,2422,0.00047432346,0.0,-0.08627271,0.0007384683,2860.0793,0.01064300537109375,2840,5816320,2408.6991713680036,5816320
61.0,351.57,2536,0.0020306245,0.014404297,-0.0919615,-0.00096704665,2859.983,0.0641334056854248,2850,5836800,2417.1298724060034,5836800
61.0,353.02,2385,0.006405071,0.09509277,-0.09024537,-0.0017417428,3043.0093,0.03291141986846924,2860,5857280,2425.6137135410027,5857280
61.0,354.5,2480,0.0063652247,0.08569336,-0.07917365,0.0019036565,3323.3662,0.011005938053131104,2870,5877760,2434.0566443019998,5877760
61.0,359.385,2502,0.0005716978,0.0,-0.08718651,0.000113995105,3352.1292,0.028088867664337158,2880,5898240,2442.453467239997,5898240
61.0,351.79,2464,0.010728417,0.15075684,-0.087259874,0.0016512452,3490.143,0.02859508991241455,2890,5918720,2450.8678635550023,5918720
61.0,358.69,2440,0.004298882,0.048461914,-0.08818451,0.0007707537,3547.1143,0.029607295989990234,2900,5939200,2459.3126343839976,5939200
61.0,343.02,2425,0.0006916161,0.0,-0.09244207,-3.4555953e-05,3451.3994,0.04577600955963135,2910,5959680,2467.7332374100006,5959680
61.0,350.4,2343,0.0025856686,0.013305664,-0.09482614,0.0010361577,3300.1572,0.05229562520980835,2920,5980160,2476.2635160080026,5980160
61.0,360.13,2376,2.658675e-05,0.0,-0.10138252,2.2243883e-05,3375.415,0.025189638137817383,2930,6000640,2484.7059736470037,6000640
61.0,335.575,2392,0.00081988133,0.00048828125,-0.09743234,0.00037532067,3399.7092,0.057600319385528564,2940,6021120,2493.183167766001,6021120
61.0,343.66,2358,7.1641385e-05,0.0,-0.099156655,4.0265295e-06,3596.4397,0.05439865589141846,2950,6041600,2501.595233512002,6041600
61.0,341.9,2420,0.008733929,0.12463379,-0.10273709,0.003226928,3547.162,0.032691001892089844,2960,6062080,2510.028670216001,6062080
61.0,343.395,2362,0.00015884507,0.0,-0.11179507,0.00018451273,3509.7053,0.056467413902282715,2970,6082560,2518.4660117509993,6082560
61.0,345.36,2496,0.0017730386,0.0059814453,-0.11519377,-0.00043742443,3235.0906,0.04048728942871094,2980,6103040,2526.9010234040034,6103040
61.0,364.535,2440,0.00028849472,0.0,-0.121418834,-0.00012904918,3464.3203,0.01468116044998169,2990,6123520,2535.3340382780007,6123520
61.0,352.925,2414,0.0025979895,0.01940918,-0.124493904,0.0010478285,3370.7627,0.05769103765487671,3000,6144000,2543.7794319770037,6144000
61.0,354.385,2382,0.0002805973,0.00012207031,-0.12645711,-5.787534e-05,3111.7083,0.0458369255065918,3010,6164480,2552.232464642999,6164480
61.0,351.84,2454,0.0024153132,0.017333984,-0.13586192,0.00040468114,3443.2925,0.04182744026184082,3020,6184960,2560.667556330998,6184960
61.0,346.845,2515,0.0005445413,0.00024414062,-0.14798981,-0.00046810054,3371.788,0.03478604555130005,3030,6205440,2569.087511619,6205440
61.0,352.455,2385,0.0020011351,0.011352539,-0.14668755,-0.00078981044,3166.225,0.048753440380096436,3040,6225920,2577.5042594179977,6225920
61.0,357.13,2329,0.002747111,0.01977539,-0.151807,-0.0007098112,3064.084,0.02297520637512207,3050,6246400,2585.9812195850027,6246400
61.0,347.135,2440,0.0005365321,0.0012207031,-0.15320121,-0.0006635061,3373.709,0.026124656200408936,3060,6266880,2594.3715617620037,6266880
61.0,356.695,2458,0.0037730262,0.045898438,-0.15760906,-0.0021973257,3121.1135,0.02498805522918701,3070,6287360,2602.8278337169977,6287360
61.0,355.525,2353,0.0024836091,0.020385742,-0.16130298,-0.0015689854,3260.1196,0.06136232614517212,3080,6307840,2611.2954735059975,6307840
61.0,348.04,2441,0.0048030596,0.061035156,-0.15877642,-0.0019263146,3653.3813,0.03612619638442993,3090,6328320,2619.6992519350024,6328320
61.0,353.14,2378,0.007288145,0.099121094,-0.15707612,0.00087709865,3342.6228,0.04537397623062134,3100,6348800,2628.2637109200004,6348800
61.0,349.56,2492,0.00095358177,0.0026855469,-0.16219918,-0.0011524322,2979.034,0.020725667476654053,3110,6369280,2636.7506388679976,6369280
61.0,355.265,2400,7.262463e-05,0.0,-0.16570969,-0.0001299956,3124.8489,0.016684889793395996,3120,6389760,2645.1683002909995,6389760
61.0,349.64,2402,0.0010430453,0.00048828125,-0.16135225,0.001277938,3055.7146,0.01923269033432007,3130,6410240,2653.6312625520004,6410240
61.0,346.38,2454,0.0021007366,0.021972656,-0.16512689,-0.0007496476,2928.978,0.02346247434616089,3140,6430720,2662.087361771002,6430720
61.0,356.23,2437,0.0057156943,0.07556152,-0.17241396,0.0008877763,3248.6265,0.04764217138290405,3150,6451200,2670.521845866002,6451200
61.0,344.705,2460,0.00062711735,0.001953125,-0.17923073,-0.0005021077,3186.5618,0.05436968803405762,3160,6471680,2678.898816152003,6471680
61.0,363.265,2401,4.7211037e-05,0.0,-0.1882581,-5.776249e-05,3358.433,0.03369945287704468,3170,6492160,2687.467071414998,6492160
61.0,354.725,2410,0.002727128,0.026611328,-0.19768476,0.0019136361,3084.5815,0.042948901653289795,3180,6512640,2695.857748784998,6512640
61.0,338.135,2453,0.0008508037,0.0034179688,-0.20399043,-0.00028645032,3287.4675,0.02738434076309204,3190,6533120,2704.2807792070016,6533120
61.0,361.275,2436,0.0004122344,0.0,-0.20492993,-0.00039115426,3445.3848,0.03642195463180542,3200,6553600,2712.7134880759986,6553600
61.0,347.435,2522,0.0037812889,0.03967285,-0.207714,0.0015758707,3288.8215,0.0696372389793396,3210,6574080,2721.021571422003,6574080
61.0,355.445,2426,0.0029234353,0.02709961,-0.21020257,-0.00042086432,3483.2166,0.04603224992752075,3220,6594560,2729.488056577,6594560
61.0,356.065,2443,0.0009023637,0.002319336,-0.21464896,-0.00031780583,3353.2024,0.042411208152770996,3230,6615040,2737.9302785809996,6615040
61.0,349.925,2408,0.0038926597,0.0390625,-0.21772382,-0.000710926,3457.1748,0.019462645053863525,3240,6635520,2746.3696070860024,6635520
61.0,351.945,2419,0.0111699235,0.17102051,-0.22720188,0.0034602755,3344.3755,0.037349164485931396,3250,6656000,2754.813635491999,6656000
61.0,350.57,2384,7.3863834e-05,0.0,-0.23381688,0.000268695,3409.929,0.05413377285003662,3260,6676480,2763.3331729109996,6676480
61.0,356.57,2481,0.014169548,0.19763184,-0.23098019,0.0053822086,3221.5503,0.024797558784484863,3270,6696960,2771.747936200998,6696960
61.0,353.1,2374,0.00072728505,0.0009765625,-0.22525448,-0.00025988324,3441.306,0.01857149600982666,3280,6717440,2780.364105064,6717440
61.0,354.915,2434,0.00013289269,0.0,-0.21914122,0.00010499975,3399.1792,0.05753016471862793,3290,6737920,2788.9360464249985,6737920
61.0,359.91,2411,0.002808446,0.018798828,-0.22674797,-0.00074053067,3309.1453,0.011141717433929443,3300,6758400,2797.372619738002,6758400
61.0,353.21,2455,0.0017207322,0.015014648,-0.22764705,-0.00049279997,3290.8503,0.028034687042236328,3310,6778880,2805.7546705549976,6778880
61.0,363.66,2445,0.008610221,0.1262207,-0.22887202,0.0025629802,3491.534,0.005635976791381836,3320,6799360,2814.257396089997,6799360
61.0,347.55,2419,0.017143652,0.19714355,-0.22944972,0.0092678545,3210.1768,0.007557272911071777,3330,6819840,2822.692847373997,6819840
61.0,352.145,2412,0.0002454374,0.0,-0.23214297,-0.00021909337,3347.8853,0.02757805585861206,3340,6840320,2831.413360038001,6840320
61.0,353.195,2313,0.0007629265,0.001953125,-0.2365984,-0.000111638714,3209.7485,0.018133819103240967,3350,6860800,2839.871980679003,6860800
61.0,356.55,2443,0.002348342,0.013427734,-0.2372047,-0.0017595369,3180.642,0.018255293369293213,3360,6881280,2848.340129315002,6881280
61.0,354.595,2410,0.0037445298,0.045776367,-0.24217215,-0.00081727345,3416.0159,0.011928081512451172,3370,6901760,2856.801494915002,6901760
61.0,363.355,2439,0.0014283444,0.0030517578,-0.24273077,-0.00049864326,3129.0237,0.02818363904953003,3380,6922240,2865.1731362869978,6922240
61.0,349.27,2404,0.008222491,0.11450195,-0.24715722,0.0028922253,3282.775,0.0447201132774353,3390,6942720,2873.691237293002,6942720
61.0,359.52,2448,0.004006385,0.040649414,-0.24862874,-0.00083837187,3382.905,0.028445065021514893,3400,6963200,2882.234703173999,6963200
61.0,355.91,2463,0.0039251503,0.037597656,-0.2534561,0.00026463805,3312.3357,0.028764426708221436,3410,6983680,2890.542038988002,6983680
61.0,350.93,2459,0.004350605,0.05493164,-0.25221935,-4.4842833e-05,3213.9375,0.02298891544342041,3420,7004160,2898.954850192,7004160
61.0,359.775,2478,0.0037062739,0.041748047,-0.25927103,-0.0009988407,3326.4006,-0.002680182456970215,3430,7024640,2907.3020794230033,7024640
61.0,354.01,2356,0.00028830004,0.0,-0.25729385,-0.0003937004,3425.62,0.014033675193786621,3440,7045120,2915.735701947,7045120
61.0,349.265,2446,0.00083800487,0.00061035156,-0.26093873,0.00030893565,3297.0369,0.009042203426361084,3450,7065600,2924.2302666920004,7065600
61.0,359.93,2414,0.0025098736,0.026611328,-0.25883746,-0.0002975471,3385.7717,0.037405550479888916,3460,7086080,2932.6594535859986,7086080
61.0,352.31,2322,0.0026783918,0.019042969,-0.26551288,-0.0009307842,3294.313,0.04281133413314819,3470,7106560,2941.2678814949977,7106560
61.0,354.115,2401,0.0027846117,0.015991211,-0.26463485,0.001244836,3457.3022,0.024784386157989502,3480,7127040,2949.6481297799983,7127040
61.0,362.11,2514,0.0097332895,0.14025879,-0.27126098,0.0043620355,3216.1804,0.0360107421875,3490,7147520,2958.008167123997,7147520
61.0,337.76,2462,0.00029188066,0.00012207031,-0.27660924,-0.00020153061,3389.3926,0.040935218334198,3500,7168000,2966.4160323059987,7168000
61.0,357.51,2419,0.0031927153,0.03100586,-0.27290395,-0.00037821956,3292.6094,-0.007109642028808594,3510,7188480,2974.7653837100006,7188480
61.0,348.495,2352,0.0007108273,0.00061035156,-0.28037956,-0.0003657279,3280.5103,0.015492022037506104,3520,7208960,2983.2330398679987,7208960
61.0,349.61,2456,0.0012159554,0.0040283203,-0.27663684,-0.0003162559,3186.9863,0.04578810930252075,3530,7229440,2991.5670546809997,7229440
61.0,357.435,2450,0.0091619,0.13684082,-0.2837341,-0.0012320776,3275.6572,0.040847957134246826,3540,7249920,2999.960174874999,7249920
61.0,362.25,2401,0.00089007727,0.0,-0.28348377,0.0006829101,3215.0603,0.04610568284988403,3550,7270400,3008.270785503999,7270400
61.0,344.36,2447,0.00044370297,0.00012207031,-0.28090024,-0.0005762655,3383.714,0.050045132637023926,3560,7290880,3016.651780868,7290880
61.0,346.315,2513,0.0010231279,0.0017089844,-0.28769538,0.0009702094,3370.251,0.028783142566680908,3570,7311360,3025.0628973549974,7311360
61.0,356.69,2406,0.0008503613,0.0025634766,-0.2901175,-0.0010241121,3418.8284,0.020793259143829346,3580,7331840,3033.512522390003,7331840
61.0,361.725,2437,0.0026227606,0.01965332,-0.29443523,-0.00015091189,3421.6555,0.02712780237197876,3590,7352320,3042.0486897209994,7352320
61.0,356.17,2382,0.0057390803,0.07104492,-0.29990733,0.0019244005,3386.3994,0.07044941186904907,3600,7372800,3050.503491677002,7372800
61.0,365.175,2454,0.0056408453,0.06555176,-0.3092381,-0.00083109527,3253.21,0.035517752170562744,3610,7393280,3058.9068426770027,7393280
61.0,361.25,2346,6.0216054e-05,0.0,-0.31167927,0.0002193843,3281.8186,0.04077720642089844,3620,7413760,3067.4097114379983,7413760
61.0,351.63,2426,0.0028862767,0.024414062,-0.31899214,-5.9742597e-05,3368.9426,0.11915117502212524,3630,7434240,3075.7717399859976,7434240
61.0,354.255,2380,0.006066697,0.080444336,-0.32204852,-0.00062584924,3337.046,0.0623093843460083,3640,7454720,3084.2275453620023,7454720
61.0,350.265,2404,0.0009001786,0.00390625,-0.32555237,-0.0012637642,3321.9817,0.04413694143295288,3650,7475200,3092.584195770003,7475200
61.0,352.61,2439,0.0017104747,0.0028076172,-0.32961157,0.00019039324,3310.4636,0.05775606632232666,3660,7495680,3101.0061840749986,7495680
60.89,347.015,2347,0.0011045184,0.005126953,-0.33183825,-0.00019672024,3666.135,0.07189738750457764,3670,7516160,3109.4525924120026,7516160
61.0,348.23,2426,0.0007397449,0.00012207031,-0.3337772,-8.43805e-05,3274.1565,0.03130584955215454,3680,7536640,3117.891058631998,7536640
61.0,354.325,2426,0.002902365,0.027709961,-0.3350623,-0.0014735588,3206.3743,0.07946884632110596,3690,7557120,3126.3132772669996,7557120
61.0,355.65,2452,5.0392333e-05,0.0,-0.33636987,-5.2909018e-06,3399.9546,0.0590510368347168,3700,7577600,3134.6460089460015,7577600
61.0,350.98,2495,0.0016545444,0.0032958984,-0.3372175,0.00041749075,3356.962,0.048757314682006836,3710,7598080,3143.1194849480016,7598080
61.0,355.235,2425,0.0008443865,0.00048828125,-0.34440392,-0.00015305256,3550.0132,0.03131335973739624,3720,7618560,3151.504313860998,7618560
61.0,353.245,2330,0.0014012653,0.0041503906,-0.34380507,0.00015458488,3665.7336,0.0871959924697876,3730,7639040,3160.003155274004,7639040
61.0,357.975,2438,0.0013354941,0.013183594,-0.34798184,-0.00087974867,3465.9973,0.043646275997161865,3740,7659520,3168.552875323003,7659520
61.0,340.615,2574,0.004075734,0.043701172,-0.35135266,-0.0010539979,3457.7903,0.04392749071121216,3750,7680000,3176.988172352001,7680000
61.0,350.16,2475,0.0041377963,0.049194336,-0.35448667,-0.00035777298,3213.167,0.02274245023727417,3760,7700480,3185.4213119880005,7700480
61.0,358.605,2406,0.0026846298,0.022460938,-0.36093915,-0.0020167003,3505.9878,0.04932934045791626,3770,7720960,3193.8422690410007,7720960
61.0,363.48,2458,0.0014332082,0.010498047,-0.3646356,0.00064469915,3534.441,0.023542702198028564,3780,7741440,3202.328055732003,7741440
61.0,352.905,2415,0.0034747636,0.030395508,-0.3694026,0.00021499445,3468.8682,0.06087082624435425,3790,7761920,3210.814129061,7761920
61.0,348.025,2487,0.00042187172,0.0,-0.37443832,2.1636224e-05,3430.4058,0.06448262929916382,3800,7782400,3219.2545839899976,7782400
